userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,fd776717,r64LNwkZXL8,CLEARED,"2020-01-16 13:03:41","2020-01-16 13:04:38",00:00:57,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,VbNQPM3MwWg,CLEARED,"2020-01-15 17:08:28","2020-01-17 11:06:41",41:58:13,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","16,700",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,gB8xgAO5y14,CLEARED,"2020-01-10 15:52:12","2020-01-15 11:17:09",115:24:57,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,700",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,PzvlOZ24ykZ,CLEARED,"2020-01-10 15:33:22","2020-01-15 12:51:22",117:18:00,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","21,300",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,vNmZ1bw5z9,CLEARED,"2020-01-09 16:03:08","2020-01-10 11:09:50",19:06:42,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","37,400",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,bG9ky98OZd,CLEARED,"2020-01-09 10:33:26","2020-01-09 10:33:34",00:00:08,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,YpBNgAVRmwQ,CLEARED,"2020-01-07 15:34:49","2020-01-08 10:37:59",19:03:10,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","7,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,6w4aA3yZrr0,CLEARED,"2020-01-06 16:06:14","2020-01-09 10:40:48",66:34:34,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","10,400",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,XDMNA5Pk294,CLEARED,"2020-01-06 15:04:49","2020-01-07 13:10:15",22:05:26,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","21,100",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,4ZpVJwOpaly,CLEARED,"2020-01-06 10:50:41","2020-01-06 10:50:50",00:00:09,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,kgp9dpr2AgJ,CLEARED,"2020-01-05 15:33:15","2020-01-06 12:56:48",21:23:33,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","16,500",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,eAGBLwqNMqR,CLEARED,"2020-01-04 15:44:14","2020-01-05 10:36:19",18:52:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,800",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
