userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,2d45ab17,gYA8po0aJK6,CLEARED,"2020-03-18 07:44:42","2020-03-18 18:41:22",10:56:40,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,gAvZLGLvq0Y,CLEARED,"2020-03-16 07:49:27","2020-03-16 16:55:15",09:05:48,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","10,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,96WaXaxQBye,CLEARED,"2020-03-16 07:42:29","2020-03-16 17:59:22",10:16:53,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","14,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,yAQLBRbPMm4,CLEARED,"2020-03-14 07:55:46","2020-03-14 09:32:51",01:37:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,vdbYDNY4AQz,CLEARED,"2020-03-13 07:44:38","2020-03-13 16:17:26",08:32:48,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,500",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,VZ13vmYwXQ,CLEARED,"2020-03-13 07:38:41","2020-03-13 13:03:46",05:25:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,Z6oJrvqONp9,CLEARED,"2020-03-12 08:00:43","2020-03-12 17:54:01",09:53:18,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","14,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,xmGv8oKxGga,CLEARED,"2020-03-12 07:48:47","2020-03-12 15:41:04",07:52:17,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,QO6ZBN0km6x,CLEARED,"2020-03-11 08:10:53","2020-03-11 17:12:17",09:01:24,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,ydRvG98M2d4,CLEARED,"2020-03-10 15:22:28","2020-03-11 11:28:10",20:05:42,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,paKXW5oyKrK,CLEARED,"2020-03-10 08:09:23","2020-03-10 16:56:46",08:47:23,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,VdKGa0XAwgv,CLEARED,"2020-03-09 08:40:30","2020-03-09 17:18:11",08:37:41,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,x1e8Q1qw2wB,CLEARED,"2020-03-06 12:53:34","2020-03-06 18:33:41",05:40:07,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","18,300",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,0dbV0g8ZGG9,CLEARED,"2020-03-06 12:41:52","2020-03-06 12:53:18",00:11:26,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,5weQQZrq6ka,CLEARED,"2020-03-05 16:36:54","2020-03-10 13:18:06",116:41:12,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","7,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
RYng9L2J7w,8000000002ebd1,1BpGODP00Qz,CLEARED,"2020-03-05 16:28:35","2020-03-05 16:37:08",00:08:33,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,500",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,DyoLVgRZ5km,CLEARED,"2020-03-05 07:54:11","2020-03-05 08:48:45",00:54:34,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","3,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,bllQZ6kMk4r,CLEARED,"2020-03-04 15:53:50","2020-03-05 11:08:44",19:14:54,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","6,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,gxQPOoDop4G,CLEARED,"2020-03-04 09:29:09","2020-03-04 19:41:21",10:12:12,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,mzd1KPZq2pz,CLEARED,"2020-03-03 11:20:47","2020-03-03 14:01:57",02:41:10,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,06ylddZBOvp,CLEARED,"2020-03-02 07:58:03","2020-03-02 12:28:55",04:30:52,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
