userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,2d45ab17,LqrOP3kQyoM,CLEARED,"2020-02-18 08:19:34","2020-02-18 16:12:51",07:53:17,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,OdDMmyKbzZq,CLEARED,"2020-02-18 07:53:31","2020-02-18 10:55:00",03:01:29,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,X8QVBDqqQxO,CLEARED,"2020-02-17 12:32:46","2020-02-17 16:27:25",03:54:39,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,kN1Pl3VBgMy,CLEARED,"2020-02-17 08:50:40","2020-02-17 17:40:03",08:49:23,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","14,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,1dbal44PK3Y,CLEARED,"2020-02-17 07:45:12","2020-02-17 11:45:17",04:00:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,500",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,3e0714f8,2rLaKxwVPep,CLEARED,"2020-02-15 11:45:45","2020-02-15 16:58:07",05:12:22,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","34,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,aQ8KPBaDpwp,CLEARED,"2020-02-14 15:15:32","2020-02-14 17:31:00",02:15:28,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","2,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,rAmbO91y82,CLEARED,"2020-02-14 09:26:50","2020-02-14 14:06:32",04:39:42,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","18,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,XekQALY9O54,CLEARED,"2020-02-14 07:50:31","2020-02-14 14:17:10",06:26:39,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","16,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,arpJ9rlAZlk,CLEARED,"2020-02-13 09:17:05","2020-02-13 11:59:28",02:42:23,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","3,300",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,qbXwMWkA9wV,CLEARED,"2020-02-13 08:48:51","2020-02-13 11:59:02",03:10:11,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
