userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,ce1418f8,Pzbo3p9rd0v,CLEARED,"2019-11-17 16:33:51","2019-11-17 22:19:16",05:45:25,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,ORJ56Ww5XX8,CLEARED,"2019-11-17 12:39:25","2019-11-17 13:25:54",00:46:29,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,xmPg6lWky5X,CLEARED,"2019-11-16 09:56:37","2019-11-16 16:55:00",06:58:23,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","15,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,3e0714f8,ow2Mm11xJ4R,CLEARED,"2019-11-15 12:20:51","2019-11-15 17:16:50",04:55:59,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,JO3vee6XXRb,CLEARED,"2019-11-14 15:33:24","2019-11-18 07:59:34",88:26:10,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","17,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,xezmrdeDKXa,CLEARED,"2019-11-14 07:57:23","2019-11-14 16:56:45",08:59:22,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","19,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,XOJ0Xoa2W6a,CLEARED,"2019-11-13 16:10:13","2019-11-14 10:47:56",18:37:43,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","18,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,pPzVpLQW8mK,CLEARED,"2019-11-13 07:56:50","2019-11-13 14:55:18",06:58:28,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,DLdqJ1WwDgV,CLEARED,"2019-11-12 10:00:24","2019-11-12 16:34:37",06:34:13,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","10,300",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,lOVrl5xYKGy,CLEARED,"2019-11-12 07:55:02","2019-11-12 09:39:41",01:44:39,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","6,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
